,x,y,x2,x3,x4,x5,x6,x7,x8,x9,x10
24,8.010648304,4615.616913,64.17048625,514.0471969,4117.851306,32986.65858,264244.5206,2116769.921,16956699.38,135834155.1,1088119644
25,10.61982575,10440.86479,112.7806989,1197.71137,12719.48605,135078.7254,1434512.526,15234273.06,161785325.3,1718131963,18246262064
26,9.94387126,8623.944239,98.88057564,983.2557144,9777.36824,97224.89104,966791.7998,9613653.193,95596929.7,950603561.8,9452679438
27,9.844204493,8375.302275,96.90836211,953.9857337,9391.230646,92449.19492,910088.7801,8959100.058,88195213.05,868211712.6,8546853642
28,8.529247616,5530.298249,72.7480649,620.4862591,5292.280946,45139.17464,385003.1977,3283787.606,28008237.61,238889193.9,2037545088
29,9.521849945,7604.158234,90.66562637,863.3044895,8220.255806,78272.04229,745294.6416,7096583.742,67572605.51,643416210,6126512604
30,10.41794156,9873.775579,108.5335064,1130.695726,11779.522,122718.3718,1278472.826,13319055.19,138757138.6,1445563761,15059798781
31,11.35867955,12701.23374,129.0196012,1465.492305,16646.05748,189077.2327,2147667.697,24394669.15,277091229.7,3147390485,35750199939
32,9.897212273,8506.844502,97.95481077,969.4795553,9595.144953,94965.18639,939890.6082,9302296.862,92066806.67,911204728.9,9018386625
33,10.38767161,9790.652628,107.9037215,1120.868425,11643.21312,120945.8743,1256346.026,13050509.94,135564411.7,1408198590,14627904522
34,9.946194959,8629.574342,98.92679417,983.9451815,9786.510605,97338.54245,968148.1203,9629389.954,95775789.82,952604677.9,9474791846
35,8.622940443,5707.530933,74.35510189,641.1596152,5528.681177,47673.48851,411085.6522,3544767.096,30566315.55,263571518.6,2272761507
36,9.585005437,7751.236893,91.87232922,880.5967751,8440.524877,80902.47683,775450.6803,7432698.986,71242460.19,682859368.3,6545210757
37,9.605710046,7800.017043,92.26966549,886.3156528,8513.69117,81780.04881,785555.4364,7545817.747,72482937.34,696250079.4,6687976383
38,9.940686603,8615.80256,98.81725014,982.3113147,9764.848926,97069.3029,964935.519,9592121.586,95352274.55,947867078.2,9422449566
39,11.10002537,11876.13191,123.2105633,1367.640378,15180.8429,168507.7413,1870440.204,20761933.72,230457991.1,2558089548,28394858892
40,10.76317575,10856.45778,115.8459522,1246.870343,13420.28464,144444.8822,1554685.653,16733354.91,180104039.8,1938491433,20864323984
41,9.835476404,8353.581661,96.73659609,951.4505082,9357.969023,92040.08351,905258.0696,8903644.383,87571584.23,861308250.4,8471376973
42,9.74663832,8136.784169,94.99695854,925.9009964,9024.422132,87957.77856,857292.6551,8355721.443,81440194.81,793768123.5,7736570809
43,10.69696338,10662.99291,114.4250255,1224.000307,13093.08645,140056.2662,1498176.75,16025941.83,171428912.8,1833768802,19615757710
44,10.5566632,10261.13697,111.4431379,1176.467673,12419.57298,131109.2491,1384076.184,14611226.12,154245793.1,1628320887,17189635187
45,9.311244305,7126.875478,86.69927052,807.2780889,7516.763508,69990.42141,651697.9128,6068118.479,56501733.63,526101445.6,4898659089
46,9.292504843,7085.444859,86.35064626,802.4137986,7456.434109,69288.95007,643867.9041,5983145.617,55598409.62,516648490.7,4800958602
47,10.36458196,9727.653316,107.4245592,1113.410649,11540.03593,119607.6482,1239683.274,12848798.9,133172429.3,1380276558,14305989518
48,10.76853292,10872.20678,115.9613013,1248.733092,13447.02341,144804.7143,1559334.334,16791743.11,180822438.6,1947192383,20968405291
49,9.887653788,8482.944123,97.76569743,966.6733685,9558.131594,94507.49606,934457.4014,9239591.264,91357879.56,903315083.9,8931666811
50,10.88110773,11206.36725,118.3985054,1288.306891,14018.20607,152533.6104,1659734.646,18059751.49,196510101.4,2138247583,23266502296
51,10.39810588,9819.273959,108.1206059,1124.249508,11690.06542,121554.538,1263936.956,13142550.3,136657629.5,1420980501,14775505705
52,9.387973607,7298.46529,88.13404844,827.4001206,7767.610495,72922.12231,684590.9596,6426921.86,60335772.8,566430642.6,5317635922
53,10.34111969,9663.518049,106.9387565,1105.86648,11435.89764,118259.9862,1222940.672,12646575.87,130779754.7,1352409097,13985424343
54,8.870636904,6194.06382,78.68819908,698.0144427,6191.832675,54925.49943,487224.1622,4321988.634,38338791.87,340089502,3016810487
55,11.4330237,12945.10053,130.714031,1494.456614,17086.15789,195346.4481,2233400.572,25534521.67,291936791.5,3337720256,38160234799
56,11.9803999,14838.85738,143.5299817,1719.546579,20600.85565,246806.489,2956840.436,35424130.86,424395253.7,5084424855,60913443011
57,9.632778524,7864.066309,92.79042208,893.829585,8610.06243,82938.82447,798931.3271,7695928.529,74133175.06,714108456.6,6878848604
58,8.955865374,6367.748075,80.20752459,718.3277922,6433.247001,57615.29406,515994.817,4621180.115,41386666.98,370653417.7,3319522109
59,10.56971963,10298.01846,111.718973,1180.838222,12481.12893,131922.0334,1394378.906,14738194.09,155778579.3,1646535908,17403422899
60,9.864945396,8426.823418,97.31714767,960.0283479,9470.62723,93427.22049,921654.4287,9092070.613,89692780.14,884814378.5,8728645529
61,12.40161776,16416.01578,153.8001231,1907.370338,23654.47786,293353.7927,3638061.606,45117849.43,559534322.8,6939130795,86056447708
62,9.960759997,8666.45093,99.21673972,988.2741321,9843.961441,98053.33734,976685.7602,9728532.45,96903576.86,965233272,9614456963
63,10.68973936,10642.31524,114.2705276,1221.522157,13057.75349,139583.9814,1492116.381,15950335.21,170504926.1,1822653220,19483687872
64,10.02800216,8837.575992,100.5608273,1008.424193,10112.47999,101407.9711,1016919.353,10197669.47,102262251.5,1025486079,10283576610
65,9.256726791,7006.735886,85.68699089,793.1810642,7342.260407,67965.29862,629136.2006,5823741.923,53908787.88,499018921.1,4619281816
66,10.1887923,9255.743343,103.8114885,1057.713695,10776.82515,109802.8331,1118758.26,11398795.55,116139960.3,1183325933,12056662156
67,8.195041371,4928.202468,67.15870307,550.3683501,4510.291399,36962.02461,302905.3208,2482321.636,20342728.5,166709501.7,1366191263
68,11.46555486,13052.86179,131.4589483,1507.249784,17281.45508,198141.4714,2271801.91,26047469.44,298648689.8,3424172937,39260042669
69,10.15325334,9161.998541,103.0885533,1046.684198,10627.24983,107901.1598,1095547.811,11123374.47,112938439,1146692583,11642660293
70,12.17261167,15545.43172,148.1724749,1803.645997,21955.08231,267250.6912,3253138.882,39599196.32,482025639.3,5867510922,71422931929
71,10.47550953,10033.5872,109.7362999,1149.543655,12042.05551,126146.6673,1321450.615,13842868.51,145011101,1519065170,15912981666
72,9.290053569,7080.118239,86.30509532,801.7789588,7448.569478,69197.60946,642849.4987,5972106.28,55481187.26,515423201.7,4788309155
73,10.61072635,10414.90505,112.5875137,1194.635299,12675.94825,134501.0182,1427153.498,15143135.23,160679664.1,1704927946,18090523890
74,9.065902368,6596.776407,82.19058575,745.131826,6755.292386,61242.82124,555221.4382,5033583.351,45633975.23,413713164.1,3750683154
75,8.7463666,5946.638699,76.4989287,669.0876749,5852.086092,51184.49033,447678.3167,3915558.676,34246911.63,299536044,2619852051
76,10.29144624,9529.197093,105.9138656,1090.006854,11217.74693,115446.8394,1188114.941,12227421.04,125837846.2,1295053428,13327972731
77,9.556708127,7685.298171,91.33067022,872.8205583,8341.291323,79715.28657,761815.727,7280450.55,69577140.93,664928428.2,6354526914
78,10.00110535,8769.022052,100.0221083,1000.331642,10004.42214,100055.2798,1000663.394,10007740.03,100088462.3,1000995256,10011059016
79,10.07434132,8956.744116,101.4923531,1022.468607,10300.69774,103772.7449,1045442.052,10532140.07,106104373.9,1068931679,10768782588
80,9.410479054,7349.40256,88.55711602,833.3648854,7842.362798,73800.39084,694497.0322,6535549.775,61502654.26,578769439.7,5446497689
81,9.431331267,7396.450966,88.95000947,838.9170055,7912.104185,74621.67559,703781.7422,6637598.75,62601392.63,590414471.7,5568394468
82,9.864821385,8426.427369,97.31470096,959.992143,9470.151022,93421.34832,921584.9147,9091270.575,89683760.38,884714277.3,8727548322
83,11.178087,12121.32049,124.9496289,1396.697822,15612.40976,174516.8746,1950764.806,21805818.71,243747338.6,2724628956,30456139505
84,8.4764332,5431.909676,71.84991979,609.0310455,5162.410973,43758.83176,370918.8143,3144068.552,26650487.06,225901073.3,1914835357
85,10.59394619,10367.05002,112.2316958,1188.976546,12595.95355,133440.8541,1413665.227,14976293.34,158658045.8,1680814799,17806461535
86,10.33295037,9641.352465,106.7698634,1103.247699,11399.80372,117793.6061,1217155.486,12576807.23,129955525,1342823990,13875333645
87,11.06309984,11761.56538,122.392178,1354.036885,14979.84524,165723.5234,1833415.885,20283262.98,224395763.4,2482512733,27464286213
88,9.695816076,8014.10034,94.00884939,911.4925132,8837.663763,85688.36239,830818.6016,8055464.354,78104300.79,757284935.2,7342495449
89,10.37001881,9742.247893,107.5372901,1115.163721,11564.26877,119921.6846,1243590.125,12896052.99,133732312.1,1386806592,14381210443
90,10.26709879,9463.714768,105.4133176,1082.288945,11111.96752,114087.6683,1171349.361,12026359.61,123475822.2,1267738465,13015996063
91,9.457479969,7456.147872,89.44392736,845.9141514,8000.216142,75661.88391,715570.7515,6767496.049,64003458.32,605311425,5724720677
92,11.20786781,12215.72866,125.6163008,1407.890893,15779.45502,176854.0459,1982156.767,22215751.02,248991200.6,2790660461,31277353539
93,11.16040262,12065.40601,124.5545865,1390.079333,15513.84503,173140.7566,1932320.553,21565475.36,240679387.6,2686078867,29977721611
94,10.70021365,10672.67739,114.4945721,1225.116384,13109.00705,140269.1762,1500910.154,16060059.31,171846065.9,1838789619,19675441785
95,11.58683345,13459.87883,134.2547095,1555.58696,18024.32702,208844.8754,2419850.789,28038408.07,324876364.7,3764288331,43616181962
96,10.55848643,10266.23626,111.4816356,1177.077336,12428.15508,131222.5067,1385511.055,14628899.67,154459038.6,1630853662,17219346255
97,8.723407792,5901.829634,76.0978435,663.8325209,5790.881785,50516.22328,440673.6158,3844175.653,33534311.85,292533477.3,2551888815
98,9.426734586,7386.029927,88.86332495,837.6909787,7896.690521,74440.00565,701726.1758,6614986.411,62357721.19,587829687,5541314441
99,8.775387385,6003.905288,77.00742376,675.769975,5930.143314,52039.30483,456665.0591,4007412.799,35166599.72,308600535.6,2708089247
100,9.526599364,7615.189845,90.75609543,864.596961,8236.668858,78467.4443,747527.905,7121398.864,67842713.88,646310354.9,6157139816
